"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.960887608E1,-8.599877205E-1,-1.581929111E-1,-2.913828943E0,3.042203640E0
8.961883108E1,-6.606755079E-1,-3.447424793E-1,-3.207985405E0,3.293403994E0
8.962878508E1,-4.698389804E-1,-4.412808868E-1,-3.347415771E0,3.408910358E0
8.963874008E1,-2.821867005E-1,-4.533939788E-1,-3.400562283E0,3.442240444E0
8.964869508E1,-4.569927938E-2,-3.996408176E-1,-3.188760345E0,3.214030763E0
8.965864908E1,2.026172052E-1,-2.870477101E-1,-2.676446021E0,2.699409828E0
8.966860408E1,2.687238519E-1,-2.135178038E-1,-2.212955362E0,2.239413717E0
8.967855808E1,4.070873930E-1,-2.779611370E-1,-1.910956029E0,1.973508420E0
8.968851308E1,4.568503410E-1,-3.850929451E-1,-1.600600441E0,1.708487805E0
8.969846808E1,3.388142066E-1,-4.721416140E-1,-1.320090795E0,1.442342704E0
8.970842208E1,2.136886156E-1,-5.459258741E-1,-1.199482031E0,1.335086150E0
8.971837708E1,1.367896168E-1,-5.823329777E-1,-1.219523363E0,1.358329978E0
8.972833108E1,1.132863680E-1,-6.331172150E-1,-1.270423960E0,1.423955142E0
8.973828608E1,7.521733962E-2,-6.653152004E-1,-1.308298130E0,1.469675461E0
8.974824008E1,-2.107343830E-2,-6.641328934E-1,-1.178240266E0,1.352688699E0
8.975819508E1,-1.758119606E-1,-6.075774541E-1,-9.329788059E-1,1.127168870E0
8.976815008E1,-3.323225547E-1,-5.543145820E-1,-6.354613638E-1,9.063741397E-1
8.977810408E1,-4.309588701E-1,-5.267051992E-1,-3.511299777E-1,7.657912090E-1
8.978805908E1,-5.052964231E-1,-5.823145589E-1,-1.401326162E-1,7.836146188E-1
8.979801308E1,-6.055543175E-1,-7.364100337E-1,8.850345612E-3,9.534537733E-1
8.980796808E1,-6.493244543E-1,-9.607779309E-1,-3.538676441E-2,1.160158913E0
8.981792208E1,-5.279972877E-1,-1.149348589E0,-2.421361238E-1,1.287793934E0
8.982787708E1,-2.351820302E-1,-1.220038795E0,-6.027198797E-1,1.380969407E0
8.983783108E1,5.315433316E-2,-1.224911865E0,-1.017498554E0,1.593278936E0
8.984778608E1,2.657021570E-1,-1.099266018E0,-1.341657665E0,1.754716132E0
8.985774108E1,4.343600493E-1,-8.647356597E-1,-1.375920594E0,1.682139678E0
8.986769508E1,3.956592292E-1,-6.508328167E-1,-1.262865264E0,1.474773968E0
8.987765008E1,2.216500383E-1,-5.399889037E-1,-1.163522240E0,1.301729910E0
8.988760408E1,-6.555459648E-3,-5.015569094E-1,-1.079935707E0,1.190740710E0
8.989755850E1,-1.515813913E-1,-4.918435147E-1,-9.345294875E-1,1.066879714E0
8.990751250E1,-2.404147035E-1,-4.903632921E-1,-8.992158133E-1,1.052066760E0
8.991746750E1,-3.084906194E-1,-5.639619032E-1,-1.066409928E0,1.245170521E0
8.992742250E1,-3.845942507E-1,-6.632002625E-1,-1.284482421E0,1.495875133E0
8.993737650E1,-4.538194368E-1,-7.317685139E-1,-1.493032722E0,1.723538207E0
8.994733150E1,-4.571926955E-1,-7.063532987E-1,-1.646644340E0,1.849161358E0
8.995728550E1,-4.266629939E-1,-4.850820869E-1,-1.602452254E0,1.727772892E0
8.996724050E1,-4.884644088E-1,-2.572883061E-1,-1.375161626E0,1.481844880E0
8.997719450E1,-5.730697455E-1,-1.222892529E-1,-1.095669395E0,1.242519625E0
8.998714950E1,-5.257203088E-1,-6.900825441E-2,-9.144115573E-1,1.057020567E0
8.999710450E1,-4.550450132E-1,-1.494720814E-1,-9.070241851E-1,1.025719620E0
9.000705850E1,-3.536003898E-1,-3.509232786E-1,-9.554794765E-1,1.077553439E0
9.001701350E1,-2.756686630E-1,-6.120874116E-1,-1.036990247E0,1.235310886E0
9.002696750E1,-1.659003819E-1,-7.622199360E-1,-1.067108670E0,1.321825663E0
9.003692250E1,-3.527574040E-2,-7.207304326E-1,-9.349113107E-1,1.180997838E0
9.004687650E1,4.814758167E-2,-4.999854702E-1,-7.349640173E-1,8.902110799E-1
9.005683150E1,1.219426957E-1,-1.791949403E-1,-5.042732334E-1,5.488828123E-1
9.006678650E1,2.157621845E-1,2.344981983E-1,-2.602759409E-1,4.114441526E-1
9.007674050E1,2.759493294E-1,6.319661906E-1,2.834086955E-2,6.901684601E-1
9.008669550E1,2.283136714E-1,8.941287357E-1,2.986044395E-1,9.699267703E-1
9.009664950E1,5.774531107E-2,1.089192727E0,5.533851671E-1,1.223074184E0
9.010660450E1,2.311082751E-2,1.273839026E0,8.909028268E-1,1.554640737E0
9.011655850E1,5.505007356E-2,1.432288923E0,1.314825962E0,1.945057680E0
9.012651350E1,6.307168599E-2,1.595505469E0,1.751830487E0,2.370342970E0
9.013646850E1,1.462158401E-1,1.776636423E0,2.249881114E0,2.870501886E0
9.014642250E1,2.102166121E-1,1.930395975E0,2.737171109E0,3.355998410E0
9.015637750E1,1.377494738E-1,2.000206760E0,3.183852192E0,3.762541266E0
9.016633150E1,6.238208000E-2,2.007270488E0,3.463188887E0,4.003336559E0
9.017628650E1,7.316226259E-2,1.895573174E0,3.436267136E0,3.925109197E0
9.018624050E1,1.732123616E-1,1.713648461E0,3.257282696E0,3.684628086E0
9.019619550E1,3.644734700E-1,1.575418529E0,3.119190758E0,3.513422183E0
9.020615050E1,6.276950920E-1,1.488263733E0,3.147581913E0,3.537824469E0
9.021610450E1,8.650351102E-1,1.416112893E0,3.343211623E0,3.732388702E0
9.022605950E1,9.401967551E-1,1.259173917E0,3.649463051E0,3.973420372E0
9.023601350E1,7.025333127E-1,9.446057019E-1,3.977153295E0,4.147720015E0
9.024596850E1,2.158607832E-1,5.358271480E-1,4.183957618E0,4.223648655E0
9.025592250E1,-2.369230021E-1,2.446264529E-1,4.144493006E0,4.158460879E0
9.026587750E1,-5.419339069E-1,1.303549021E-1,3.829685932E0,3.870036059E0
9.027583150E1,-6.936869140E-1,1.622453240E-1,3.340420747E0,3.415543272E0
9.028578650E1,-7.026663369E-1,3.029275784E-1,2.743710635E0,2.848412391E0
9.029574150E1,-6.526127091E-1,5.196514106E-1,2.102030173E0,2.261519795E0
9.030569550E1,-5.628690585E-1,7.354867584E-1,1.475330277E0,1.741941955E0
9.031565050E1,-4.453585158E-1,8.188826716E-1,8.743101829E-1,1.278018518E0
9.032560450E1,-3.147100103E-1,7.447627813E-1,3.263535708E-1,8.719063276E-1
9.033555950E1,-2.450207014E-1,5.938671952E-1,-2.126725888E-1,6.767148733E-1
9.034551450E1,-2.427064283E-1,4.332447660E-1,-6.515219110E-1,8.191997547E-1
9.035546850E1,-3.386097003E-1,2.890796176E-1,-9.872707880E-1,1.083017619E0
9.036542350E1,-4.494559521E-1,1.388665478E-1,-1.321229247E0,1.402476843E0
9.037537750E1,-4.880131134E-1,5.909093812E-2,-1.638675170E0,1.710819935E0
9.038533250E1,-4.956371883E-1,8.452501059E-2,-1.872740382E0,1.939060917E0
9.039528650E1,-4.314053416E-1,2.190568712E-1,-1.944786850E0,2.004068954E0
9.040524150E1,-3.914212404E-1,3.869397882E-1,-1.919721006E0,1.997063275E0
9.041519550E1,-3.435169760E-1,5.071820770E-1,-1.930392174E0,2.025253445E0
9.042515050E1,-2.860152563E-1,4.995362578E-1,-1.964870281E0,2.047451201E0
9.043510550E1,-1.804206264E-1,4.486533487E-1,-1.996814790E0,2.054534189E0
9.044505950E1,-9.927172044E-3,3.436427642E-1,-2.037996730E0,2.066789677E0
9.045501450E1,9.293720788E-2,1.164192331E-1,-2.133399900E0,2.138594374E0
9.046496850E1,1.625612563E-1,-1.591147247E-1,-2.251316605E0,2.262779290E0
9.047492350E1,2.216312907E-1,-4.000276110E-1,-2.300917366E0,2.345924816E0
9.048487750E1,2.866295063E-1,-5.990925595E-1,-2.311811314E0,2.405314931E0
9.049483250E1,3.529200662E-1,-6.671100032E-1,-2.257168499E0,2.379999572E0
9.050478750E1,4.064614485E-1,-5.731396928E-1,-2.073382325E0,2.189204029E0
9.051474150E1,3.814850303E-1,-4.393068668E-1,-1.790216873E0,1.882391512E0
9.052469650E1,2.970980871E-1,-3.738238987E-1,-1.521397566E0,1.594572712E0
9.053465050E1,2.111638062E-1,-3.849333161E-1,-1.237462036E0,1.313040784E0
9.054460550E1,1.466806297E-1,-4.407815346E-1,-1.007037300E0,1.109021052E0
9.055455950E1,1.251084422E-1,-5.297211930E-1,-8.469341040E-1,1.006754211E0
9.056451450E1,1.065353464E-1,-6.428893742E-1,-7.282788956E-1,9.772648962E-1
9.057446950E1,4.382156942E-2,-7.294954088E-1,-6.208035636E-1,9.588956909E-1
9.058442350E1,-7.010347445E-2,-7.400508025E-1,-4.713996023E-1,8.802313744E-1
9.059437850E1,-2.211695799E-1,-7.320942038E-1,-3.038254184E-1,8.229142065E-1
9.060433250E1,-3.955078960E-1,-7.978935063E-1,-2.738905978E-1,9.317062857E-1
9.061428750E1,-4.957513917E-1,-8.785523379E-1,-4.017540014E-1,1.085831447E0
9.062424150E1,-4.882271215E-1,-9.293500239E-1,-5.920633292E-1,1.205236979E0
9.063419650E1,-4.084199003E-1,-9.143484074E-1,-8.348566800E-1,1.303773562E0
9.064415150E1,-3.024744192E-1,-8.569883913E-1,-1.071476541E0,1.404984645E0
9.065410550E1,-2.140674056E-1,-7.887464145E-1,-1.307312289E0,1.541755876E0
9.066406050E1,-1.626657022E-1,-7.197250038E-1,-1.507626788E0,1.678512062E0
9.067401450E1,-1.728568144E-1,-6.983967000E-1,-1.644440525E0,1.794943472E0
9.068396950E1,-2.847740203E-1,-7.473911047E-1,-1.781480548E0,1.952783309E0
9.069392350E1,-4.229107625E-1,-8.877932775E-1,-1.987495497E0,2.217469001E0
9.070387850E1,-5.293373964E-1,-1.058170032E0,-2.218219610E0,2.514044577E0
9.071383250E1,-5.459395785E-1,-1.141544018E0,-2.479727560E0,2.783921971E0
9.072378750E1,-4.902710523E-1,-1.185459824E0,-2.727478765E0,3.014103699E0
9.073374250E1,-4.190971354E-1,-1.218499808E0,-2.880621436E0,3.155687571E0
9.074369650E1,-3.586214304E-1,-1.212214344E0,-2.882533475E0,3.147550187E0
9.075365150E1,-3.461838545E-1,-1.092608086E0,-2.663150037E0,2.899310920E0
9.076360550E1,-4.044112685E-1,-9.041315675E-1,-2.338044847E0,2.539184135E0
9.077356050E1,-5.145756254E-1,-6.728452447E-1,-1.894656331E0,2.075387051E0
9.078351450E1,-5.366751770E-1,-4.172073153E-1,-1.420972806E0,1.575197101E0
9.079346950E1,-4.674993633E-1,-1.550313216E-1,-9.550245631E-1,1.074552131E0
9.080342450E1,-3.243017098E-1,1.030086440E-1,-5.291162986E-1,6.290838077E-1
9.081337850E1,-1.188156779E-1,3.231028113E-1,-2.795781845E-1,4.434823031E-1
9.082333350E1,3.796525860E-2,4.605313826E-1,-5.733721197E-2,4.656372741E-1
9.083328750E1,1.286700452E-1,5.562160966E-1,1.499758190E-1,5.902754212E-1
9.084324250E1,1.880823792E-1,6.514885819E-1,4.151879793E-1,7.951059124E-1
9.085319650E1,1.743874875E-1,7.238420284E-1,7.632265341E-1,1.066242477E0
9.086315150E1,6.255313846E-2,7.718330508E-1,1.112233973E0,1.355250369E0
9.087310650E1,-7.806628581E-2,7.828986141E-1,1.387701564E0,1.595224190E0
9.088306050E1,-1.817230571E-1,8.268340078E-1,1.716407470E0,1.913826625E0
9.089302008E1,-2.106868561E-1,9.229572630E-1,2.068802201E0,2.275122328E0
9.090297408E1,-1.454378406E-1,1.090458941E0,2.392326888E0,2.633150358E0
9.091292908E1,-3.890377326E-2,1.266078309E0,2.685579371E0,2.969310416E0
9.092288308E1,6.781754203E-2,1.445962929E0,2.902849626E0,3.243754609E0
9.093283808E1,8.463565087E-2,1.581959225E0,3.173904324E0,3.547312622E0
9.094279208E1,9.026746972E-2,1.735220594E0,3.570971197E0,3.971268566E0
9.095274708E1,6.650126070E-2,1.885407498E0,3.994610158E0,4.417702362E0
9.096270208E1,1.613626868E-2,1.948403645E0,4.342790800E0,4.759870699E0
9.097265608E1,2.740034491E-2,1.918963791E0,4.513243568E0,4.904338927E0
9.098261108E1,1.020663286E-1,1.814908203E0,4.480463492E0,4.835169328E0
9.099256508E1,1.802793430E-1,1.652072603E0,4.244003845E0,4.557785994E0
9.100252008E1,2.220939516E-1,1.490861359E0,3.876402261E0,4.159145081E0
9.101247408E1,2.317626150E-1,1.385358000E0,3.522717050E0,3.792422196E0
9.102242908E1,1.002675424E-1,1.343885454E0,3.392646908E0,3.650497875E0
9.103238408E1,-1.444061999E-1,1.308176216E0,3.349464051E0,3.598761952E0
9.104233808E1,-3.102254152E-1,1.330507609E0,3.259724493E0,3.534443956E0
9.105229308E1,-3.872248399E-1,1.309484530E0,3.025980293E0,3.319826734E0
9.106224708E1,-3.982619346E-1,1.191274002E0,2.621172291E0,2.906594312E0
9.107220208E1,-3.316337162E-1,9.979720697E-1,2.112187371E0,2.359505174E0
9.108215608E1,-2.759481965E-1,7.512403268E-1,1.539943179E0,1.735492562E0
9.109211108E1,-2.685921068E-1,4.979848453E-1,9.850336432E-1,1.135967387E0
9.110206608E1,-2.806344109E-1,2.673537031E-1,3.981714123E-1,5.556744989E-1
9.111202008E1,-3.052661723E-1,5.285619825E-2,-1.522579873E-1,3.452009680E-1
9.112197508E1,-3.612989070E-1,-1.433035612E-1,-6.826875705E-1,7.855794866E-1
9.113192908E1,-4.257297417E-1,-3.293378435E-1,-1.161013784E0,1.279711778E0
9.114188408E1,-4.783526361E-1,-4.582587160E-1,-1.603345124E0,1.734801972E0
9.115183808E1,-4.718461834E-1,-5.047990443E-1,-1.979131055E0,2.096287344E0
9.116179308E1,-4.030319469E-1,-4.395346159E-1,-2.290647317E0,2.367000329E0
9.117174808E1,-2.816930128E-1,-2.846301788E-1,-2.460575005E0,2.492948986E0
9.118170208E1,-2.098755001E-1,-1.814864641E-1,-2.627487284E0,2.642096609E0
9.119165708E1,-1.532342530E-1,-1.429533130E-1,-2.809000645E0,2.816806882E0
9.120161108E1,-1.363516603E-1,-1.440528819E-1,-2.963083549E0,2.969714990E0
9.121156608E1,-6.822487369E-2,-1.686746299E-1,-3.074960080E0,3.080338497E0
9.122152008E1,2.654131584E-2,-2.060506171E-1,-3.138563168E0,3.145431617E0
9.123147508E1,1.370770440E-1,-2.366894424E-1,-3.143847882E0,3.155723611E0
9.124143008E1,2.556892022E-1,-2.209545851E-1,-3.091491913E0,3.109906774E0
9.125138408E1,3.378240538E-1,-1.081933701E-1,-2.940113347E0,2.961435022E0
9.126133908E1,4.174835597E-1,-1.508640110E-2,-2.795840317E0,2.826878703E0
9.127129308E1,4.928869869E-1,5.112015992E-2,-2.641222394E0,2.687304706E0
9.128124808E1,5.707326865E-1,1.190960884E-1,-2.372805959E0,2.443384496E0
9.129120208E1,5.506609859E-1,1.250380290E-1,-1.972175208E0,2.051423184E0
9.130115708E1,4.471227669E-1,-1.540770561E-2,-1.597416047E0,1.658883417E0
9.131111108E1,2.560468691E-1,-2.886966249E-1,-1.307612836E0,1.363362413E0
9.132106608E1,-1.804772347E-2,-6.500758946E-1,-1.105626619E0,1.282705972E0
9.133102108E1,-2.393095432E-1,-1.026210028E0,-9.415297741E-1,1.413100985E0
9.134097508E1,-3.733548059E-1,-1.364928706E0,-8.607715398E-1,1.656306683E0
9.135093008E1,-4.226260396E-1,-1.627675095E0,-8.271857178E-1,1.874079827E0
9.136088408E1,-4.444151406E-1,-1.804146987E0,-9.318619877E-1,2.078657724E0
9.137083908E1,-4.222595654E-1,-1.944837720E0,-1.086678132E0,2.267502208E0
9.138079308E1,-3.946199963E-1,-2.058775103E0,-1.169780515E0,2.400555419E0
9.139074808E1,-4.272486656E-1,-2.173635176E0,-1.172035201E0,2.506171944E0
9.140070308E1,-5.227391790E-1,-2.255348553E0,-1.140179570E0,2.580670997E0
9.141065708E1,-6.236119813E-1,-2.257393032E0,-1.089981224E0,2.583171359E0
9.142061208E1,-7.203903439E-1,-2.251835546E0,-1.111937519E0,2.612686475E0
9.143056608E1,-8.258722870E-1,-2.240674673E0,-1.230107993E0,2.686234111E0
9.144052108E1,-8.398488866E-1,-2.180257732E0,-1.416123710E0,2.732082776E0
9.145047508E1,-8.128799931E-1,-2.069090176E0,-1.602676787E0,2.740525665E0
9.146043008E1,-7.507744499E-1,-1.868485948E0,-1.787737069E0,2.692750609E0
9.147038408E1,-6.239094584E-1,-1.540054569E0,-1.926922436E0,2.544417647E0
9.148033908E1,-4.868447666E-1,-1.113785531E0,-2.001655115E0,2.341828182E0
9.149029408E1,-3.754677703E-1,-6.970266974E-1,-2.023931252E0,2.173274023E0
9.150024808E1,-2.516399323E-1,-3.046060216E-1,-1.925344273E0,1.965466370E0
9.151020308E1,-1.193777323E-1,9.393493474E-2,-1.676230667E0,1.683099540E0
9.152015708E1,3.345860850E-2,5.301419002E-1,-1.315999498E0,1.419163342E0
9.153011208E1,1.432859739E-1,9.443914014E-1,-8.351443630E-1,1.268807352E0
9.154006608E1,1.832847570E-1,1.298076612E0,-2.553443992E-1,1.335588618E0
9.155002108E1,1.430717191E-1,1.563626742E0,3.105865538E-1,1.600581804E0
9.155997608E1,5.894649362E-2,1.783411299E0,8.452109295E-1,1.974439684E0
9.156993008E1,-1.023114732E-2,1.976955307E0,1.333953373E0,2.384929467E0
9.157988508E1,-3.927660635E-2,2.152277051E0,1.746885497E0,2.772264074E0
9.158983908E1,-4.444448518E-2,2.247711797E0,2.027602719E0,3.027433966E0
9.159979408E1,-1.080821634E-1,2.309499325E0,2.231221479E0,3.213069899E0
9.160974808E1,-1.865202956E-1,2.348805478E0,2.441518344E0,3.393035340E0
9.161970308E1,-2.737401051E-1,2.320273989E0,2.655494862E0,3.536984308E0
9.162965708E1,-2.972308920E-1,2.248008543E0,2.991537269E0,3.753822565E0
9.163961208E1,-2.440393194E-1,2.186805737E0,3.463856054E0,4.103653650E0
9.164956708E1,-1.564000086E-1,2.139597364E0,4.006704538E0,4.544889339E0
9.165952108E1,-8.394796349E-2,2.075353129E0,4.539730870E0,4.992323531E0
9.166947608E1,-4.747789275E-2,1.949040114E0,5.004181641E0,5.370553548E0
9.167943008E1,-1.072304799E-1,1.743833250E0,5.344186707E0,5.622524730E0
9.168938508E1,-2.461110610E-1,1.455083708E0,5.463340098E0,5.659145189E0
9.169933908E1,-4.222743662E-1,1.144628717E0,5.357830015E0,5.494982530E0
9.170929408E1,-5.834088653E-1,8.950230673E-1,5.114391131E0,5.224789837E0
9.171924908E1,-6.523813786E-1,7.234289226E-1,4.745130692E0,4.844090849E0
9.172920308E1,-6.824435223E-1,6.291890556E-1,4.233483535E0,4.334050169E0
9.173915808E1,-6.071343814E-1,5.969305515E-1,3.623148826E0,3.721847076E0
9.174911208E1,-4.606236955E-1,5.624392882E-1,2.949321542E0,3.037599331E0
9.175906708E1,-2.916601400E-1,5.251697204E-1,2.243523436E0,2.322555980E0
9.176902108E1,-1.452095342E-1,4.941967267E-1,1.535074788E0,1.619188321E0
9.177897608E1,-1.028916997E-1,4.567473570E-1,8.346216220E-1,9.569734070E-1
9.178893108E1,-1.303046161E-1,3.972507682E-1,1.427375507E-1,4.417708391E-1
9.179888508E1,-1.629530563E-1,2.530037588E-1,-5.333034897E-1,6.123538296E-1
9.180884008E1,-2.195768349E-1,6.332593024E-2,-1.192834917E0,1.214528426E0
9.181879408E1,-3.378674693E-1,-7.181667209E-2,-1.791038992E0,1.824042963E0
9.182874908E1,-4.969239412E-1,-1.032444330E-1,-2.240095798E0,2.296872222E0
9.183870308E1,-6.577977276E-1,-7.223021641E-2,-2.570167029E0,2.653992014E0
9.184865808E1,-7.391604909E-1,-8.069303781E-3,-2.733939938E0,2.832110684E0
9.185861208E1,-7.565966687E-1,6.530418947E-2,-2.773015126E0,2.875120179E0
9.186856708E1,-6.670134511E-1,1.563137622E-1,-2.713299267E0,2.798452045E0
9.187852208E1,-5.401294561E-1,2.133470652E-1,-2.618934562E0,2.682550100E0
9.188847608E1,-4.368954751E-1,1.947768930E-1,-2.490949536E0,2.536463145E0
9.189842733E1,-3.425905578E-1,7.902248830E-2,-2.404885538E0,2.430450019E0
9.190838133E1,-2.547493719E-1,-1.372885305E-1,-2.343288630E0,2.361090211E0
9.191833633E1,-1.690109179E-1,-3.553838271E-1,-2.264776311E0,2.298711398E0
9.192829033E1,-7.984789588E-2,-5.492544016E-1,-2.255596182E0,2.322879726E0
9.193824533E1,1.804947764E-2,-7.444765601E-1,-2.304715717E0,2.422041633E0
9.194820033E1,8.252233922E-2,-8.987965679E-1,-2.372008983E0,2.537926678E0
9.195815433E1,2.055039024E-1,-9.875809827E-1,-2.410241003E0,2.612816439E0
9.196810933E1,3.963811411E-1,-9.401746818E-1,-2.392851968E0,2.601304862E0
9.197806333E1,5.614014074E-1,-7.796066317E-1,-2.244790528E0,2.441729419E0
9.198801833E1,6.693935602E-1,-5.942583740E-1,-2.016262629E0,2.206024874E0
9.199797233E1,7.150625803E-1,-4.150564170E-1,-1.827050239E0,2.005417388E0
9.200792733E1,7.036830215E-1,-2.672639483E-1,-1.680234840E0,1.841137944E0
9.201788233E1,7.082663615E-1,-1.652510852E-1,-1.534173147E0,1.697832855E0
9.202783633E1,7.561821011E-1,-8.891042233E-2,-1.351127815E0,1.550890972E0
9.203779133E1,7.714493273E-1,4.373132586E-3,-1.174244279E0,1.404992105E0
9.204774533E1,6.774581131E-1,7.424648255E-2,-9.270286793E-1,1.150584290E0
9.205770033E1,4.231782726E-1,-1.416049451E-2,-5.815640688E-1,7.193727380E-1
9.206765433E1,3.304769542E-2,-2.631185648E-1,-2.972747827E-1,3.983664465E-1
9.207760933E1,-2.903394002E-1,-5.186705402E-1,-4.965104699E-2,5.964740757E-1
9.208756333E1,-5.022242229E-1,-7.479252478E-1,1.839259225E-1,9.194836004E-1
9.209751833E1,-6.631380627E-1,-9.245488751E-1,3.752737159E-1,1.198070563E0
9.210747333E1,-7.952186244E-1,-1.051601270E0,4.375091404E-1,1.389119195E0
9.211742733E1,-9.064099351E-1,-1.141942506E0,3.062233615E-1,1.489759848E0
9.212738233E1,-1.033809289E0,-1.245050260E0,1.192200494E-1,1.622690733E0
9.213733633E1,-1.204846706E0,-1.358656105E0,-1.746838135E-1,1.824312592E0
9.214729133E1,-1.285836636E0,-1.449180359E0,-6.167374098E-1,2.033190744E0
9.215724533E1,-1.249450144E0,-1.510195762E0,-1.083292009E0,2.239495139E0
9.216720033E1,-1.182996538E0,-1.573186939E0,-1.518721295E0,2.486144068E0
9.217715533E1,-1.147746306E0,-1.595254331E0,-1.894966233E0,2.730028386E0
9.218710933E1,-1.110091991E0,-1.496343124E0,-2.192672541E0,2.877352923E0
9.219706433E1,-1.057755684E0,-1.258883311E0,-2.425180054E0,2.930039688E0
9.220701833E1,-1.007054330E0,-9.776883709E-1,-2.590297238E0,2.946128435E0
9.221697333E1,-9.157024033E-1,-6.667477682E-1,-2.728182185E0,2.953987392E0
9.222692733E1,-7.861831413E-1,-3.399620882E-1,-2.817515945E0,2.944835183E0
9.223688233E1,-6.279677184E-1,3.330954105E-2,-2.812038859E0,2.881495362E0
9.224683633E1,-3.880115097E-1,4.170298523E-1,-2.680437330E0,2.740293982E0
9.225679133E1,-7.992344373E-2,8.500904310E-1,-2.381613620E0,2.530044453E0
9.226674633E1,2.742549524E-1,1.280433224E0,-1.916661158E0,2.321274437E0
9.227670033E1,5.802804588E-1,1.620764856E0,-1.383938881E0,2.208821169E0
9.228665533E1,7.521071765E-1,1.852002647E0,-7.711120892E-1,2.142473538E0
9.229660933E1,7.963407782E-1,1.924175999E0,-2.015804207E-1,2.092187032E0
9.230656433E1,7.211756980E-1,1.854662545E0,3.548534846E-1,2.021333357E0
9.231651833E1,6.304112698E-1,1.732556018E0,9.317824656E-1,2.065765545E0
9.232647333E1,5.700291203E-1,1.662201734E0,1.662549351E0,2.419073821E0
9.233642833E1,4.973001364E-1,1.628041716E0,2.525337011E0,3.045513795E0
9.234638233E1,3.288915548E-1,1.712183442E0,3.522792479E0,3.930624460E0
9.235633733E1,7.016578384E-2,1.789802306E0,4.386021019E0,4.737667771E0
9.236629133E1,-1.743781868E-1,1.795805350E0,4.991550486E0,5.307626669E0
9.237624633E1,-3.589458412E-1,1.747664638E0,5.292682677E0,5.585307845E0
9.238620033E1,-4.092603645E-1,1.631006547E0,5.275621086E0,5.537134119E0
9.239615533E1,-3.226023627E-1,1.468809755E0,5.060058804E0,5.278794320E0
9.240610933E1,-1.596928316E-1,1.352190547E0,4.671355203E0,4.865745627E0
9.241606433E1,2.002724123E-2,1.273534094E0,4.202562874E0,4.391335206E0
9.242601933E1,2.034876911E-1,1.216401242E0,3.744648120E0,3.942515538E0
9.243597333E1,3.520177678E-1,1.166253474E0,3.354237133E0,3.568609031E0
9.244592833E1,4.423398907E-1,1.069714190E0,3.008838011E0,3.223826795E0
9.245588233E1,4.315305085E-1,9.447308323E-1,2.599566244E0,2.799371284E0
9.246583733E1,2.081221760E-1,7.383586183E-1,2.127884806E0,2.261942094E0
9.247579133E1,-2.266360322E-1,4.024194145E-1,1.640945059E0,1.704701136E0
9.248574633E1,-6.403370646E-1,1.469364363E-1,1.212748779E0,1.379268456E0
9.249570133E1,-9.436379146E-1,-7.270661831E-2,7.999675137E-1,1.239228304E0
9.250565533E1,-1.141284256E0,-1.988907015E-1,3.683231306E-1,1.215627078E0
9.251561033E1,-1.240321909E0,-2.157792145E-1,-6.065492213E-2,1.260411888E0
